time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2025-01-02 11:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,new,,SOL,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,fill,115558.926661,DOGE,crypto,,0.0,,0.3367447257041931,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,fill,3182.997361,LINK,crypto,,0.0,,22.18169593811035,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,fill,94.390439,AVAX,crypto,,0.0,,39.37343978881836,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 11:00:00-05:00,buy,fill,727.383168,SOL,crypto,,0.0,,206.50360107421875,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,new,,SOL,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,fill,5296.043858,AVAX,crypto,,0.0,,39.66621398925781,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,fill,727.383168,SOL,crypto,,0.0,,207.4564514160156,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,fill,139581.974866,DOGE,crypto,,0.0,,0.3389326930046081,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 12:00:00-05:00,sell,fill,2582.160983,LINK,crypto,,0.0,,22.281475067138672,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,sell,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,buy,new,,XRP,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,sell,fill,90854.362838,DOGE,crypto,,0.0,,0.336590051651001,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,sell,fill,2377.602263,LINK,crypto,,0.0,,22.165685653686523,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 13:00:00-05:00,buy,fill,44229.544788,XRP,crypto,,0.0,,2.3894524574279785,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,new,,XRP,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,fill,134299.341157,DOGE,crypto,,0.0,,0.3383760154247284,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,fill,4654.631292,AVAX,crypto,,0.0,,39.24368667602539,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,fill,2912.041619,LINK,crypto,,0.0,,22.283077239990234,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 14:00:00-05:00,buy,fill,16929.778939,XRP,crypto,,0.0,,2.402878522872925,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,buy,new,,XRP,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,fill,574563.528088,DOGE,crypto,,0.0,,0.338560938835144,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,fill,7832.223542,LINK,crypto,,0.0,,22.14728164672852,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,buy,fill,34135.533251,XRP,crypto,,0.0,,2.389188289642334,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 15:00:00-05:00,sell,fill,298.74563,AVAX,crypto,,0.0,,39.02767181396485,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,sell,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,sell,new,,XRP,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,buy,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,sell,fill,4355.885662,AVAX,crypto,,0.0,,39.00365829467773,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,buy,fill,417114.230048,DOGE,crypto,,0.0,,0.3373320400714874,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,sell,fill,41540.490555,XRP,crypto,,0.0,,2.3804378509521484,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 16:00:00-05:00,buy,fill,5759.301789,LINK,crypto,,0.0,,22.04581069946289,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,sell,new,,XRP,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,buy,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,sell,fill,53754.36642300001,XRP,crypto,,0.0,,2.382432460784912,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,sell,fill,417114.230048,DOGE,crypto,,0.0,,0.3370200395584106,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 17:00:00-05:00,buy,fill,283.655606,LINK,crypto,,0.0,,21.99357795715332,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,fill,702.140441,LINK,crypto,,0.0,,21.999252319335938,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,fill,3672.014712,AVAX,crypto,,0.0,,39.10929870605469,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 18:00:00-05:00,buy,fill,423811.856928,DOGE,crypto,,0.0,,0.338025838136673,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,new,,AVAX,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,fill,3672.014712,AVAX,crypto,,0.0,,39.22793960571289,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,fill,457.104479,LINK,crypto,,0.0,,22.03818130493164,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 19:00:00-05:00,sell,fill,28073.72266,DOGE,crypto,,0.0,,0.3385815918445587,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 20:00:00-05:00,sell,new,,LINK,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 20:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 20:00:00-05:00,sell,fill,6287.993357,LINK,crypto,,0.0,,22.00812530517578,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 20:00:00-05:00,buy,fill,63365.298809,DOGE,crypto,,0.0,,0.3374944031238556,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 21:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 21:00:00-05:00,buy,fill,100268.456553,DOGE,crypto,,0.0,,0.3388121128082275,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 22:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 22:00:00-05:00,sell,fill,91006.390472,DOGE,crypto,,0.0,,0.3405313789844513,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 23:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 23:00:00-05:00,buy,new,,SOL,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-02 23:00:00-05:00,sell,fill,468365.499158,DOGE,crypto,,0.0,,0.3412812352180481,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-02 23:00:00-05:00,buy,fill,574.583272,SOL,crypto,,0.0,,207.88031005859372,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-03 00:00:00-05:00,sell,new,,SOL,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-03 00:00:00-05:00,buy,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-03 00:00:00-05:00,sell,fill,574.583272,SOL,crypto,,0.0,,207.63319396972656,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-03 00:00:00-05:00,buy,fill,514561.314769,DOGE,crypto,,0.0,,0.3388125300407409,market,1,0.0,0.0,trade,,,,,,,,,,,,
2025-01-03 01:00:00-05:00,sell,new,,DOGE,crypto,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-01-03 01:00:00-05:00,sell,fill,514561.314769,DOGE,crypto,,0.0,,0.3389642536640167,market,1,0.0,0.0,trade,,,,,,,,,,,,
